committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909383,21B,BC470510015CD4B1D865,1555127,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-26 00:00:00,2.26,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.106,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,WASHINGTON,200012993,OTHER,,2022,SB,4011220221388468661,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909383,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909402,28A,BF7BF3A03A94F4F79BC0,1555127,IND,INDIVIDUAL,,,"ANDERSON, COLTON MR.",VA,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND OF CONTRIBUTION,,,2021-10-25 00:00:00,1.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.14,,,,0.00,ANDERSON,COLTON,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223144036,REFUNDS,,2022,SB,4011220221388468716,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909402,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,MR.,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909398,21B,B24AEFE7A7A42472680A,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-25 00:00:00,3.40,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.14,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468707,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909398,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909389,21B,B1C1DE7CDAE004BC69FE,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE - NON CAND.,,,2021-10-25 00:00:00,5.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.108,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468679,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909389,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909383,21B,B6A417626C4DE492F8FA,1555127,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-25 00:00:00,0.15,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.106,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,WASHINGTON,200012993,OTHER,,2022,SB,4011220221388468660,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909383,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909398,21B,B04B87C37B09D4232AC0,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,GENERAL FUNDRAISING MERCH,,,2021-10-22 00:00:00,164.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468706,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909398,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909398,21B,BAD144FB2A8F043A399A,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-22 00:00:00,36.55,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468705,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909398,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909389,21B,BCD80ED06ED8D49D9814,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-22 00:00:00,31.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.108,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468678,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909389,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909382,21B,B4311DB42EA2F40BC8AB,1555127,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-22 00:00:00,2.75,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.106,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,WASHINGTON,200012993,OTHER,,2022,SB,4011220221388468659,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909382,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909397,21B,BABFE5B2182C941CCBD5,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-20 00:00:00,46.44,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468704,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909397,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909397,21B,B83A95A5EB70E498AA9E,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,GENERAL FUNDRAISING MERCH,,,2021-10-20 00:00:00,211.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468703,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909397,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909388,21B,BE02217C3608440DD844,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-20 00:00:00,23.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.108,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468677,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909388,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909402,28A,BB2A9EE42C8C741FA9EF,1555127,IND,INDIVIDUAL,,,"WILLIAMS, JIM MR.",MI,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND OF CONTRIBUTION,,,2021-10-19 00:00:00,500.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.142,,,,0.00,WILLIAMS,JIM,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4011120221388358093,BLOOMFIELD HILLS,483043749,REFUNDS,,2022,SB,4011220221388468718,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909402,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,MR.,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909397,21B,BB1FAC671DCDC4BBE94C,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-19 00:00:00,33.24,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468702,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909397,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909388,21B,B6797AA535A4747D6AF0,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-19 00:00:00,77.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468676,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909388,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909396,21B,B5DDF6EDC12E646A2A03,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-18 00:00:00,4.92,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468701,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909396,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909388,21B,B51028C328540455E955,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-18 00:00:00,9.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468675,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909388,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909396,21B,BE3BDBA019C5843F9BC9,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-15 00:00:00,16.94,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468700,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909396,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909387,21B,BD423217F31264425968,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-15 00:00:00,23.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468674,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909387,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909396,21B,B3B0E56DB7BBC405CB7E,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-14 00:00:00,7.52,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468699,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909396,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909391,21B,B10EBC912050C495DBEC,1555127,ORG,ORGANIZATION,,,MARKETING RESOURCE GROUP,MI,,,,,GENERAL FUNDRAISING CONSULTING-NON CAND.,,,2021-10-14 00:00:00,5000.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.108,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,LANSING,489016021,OTHER,,2022,SB,4011220221388468684,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909391,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909387,21B,B9062FC43E93240DCA2D,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE - NON CAND.,,,2021-10-14 00:00:00,10945.93,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468673,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909387,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909387,21B,BDDEC50FF427B4FF9952,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-14 00:00:00,13.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468672,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909387,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909395,21B,B7EC021FAE80842F1893,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-13 00:00:00,9.21,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468698,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909395,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909395,21B,BF09B06D5487E44D8962,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,GENERAL FUNDRAISING MERCH,,,2021-10-13 00:00:00,7.25,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.137,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468697,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909395,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909386,21B,BF37FEB43F83943E6957,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-13 00:00:00,16.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468671,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909386,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909382,21B,B0A6E3845CEC846C19B8,1555127,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-13 00:00:00,1.25,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.106,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,WASHINGTON,200012993,OTHER,,2022,SB,4011220221388468658,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909382,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909395,21B,BE4F6E49E0EAA4E1FA3B,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-12 00:00:00,20.03,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.135,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468696,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909395,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909394,21B,B7CEFFEF312C141A1AD1,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,GENERAL FUNDRAISING MERCH,,,2021-10-12 00:00:00,21.75,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.135,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468695,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909394,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909386,21B,B0886E5C76C294CD385A,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-12 00:00:00,34.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468670,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909386,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909394,21B,BD3F646F118174966AF4,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-08 00:00:00,42.54,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.135,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468694,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909394,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909386,21B,BFC6738D3E46C40E680F,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE - NON CAND.,,,2021-10-08 00:00:00,102.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468669,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909386,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909394,21B,B6970C9B6F23B4AB29A0,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-07 00:00:00,15.68,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.135,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468693,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909394,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909385,21B,B8F145D4080BD4610AFE,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-07 00:00:00,12.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468668,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909385,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909393,21B,B07CA71CE8046429ABEC,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,GENERAL FUNDRAISING MERCH,,,2021-10-06 00:00:00,24.25,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.135,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468692,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909393,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909393,21B,BF3F83089DCB54662BB0,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-06 00:00:00,6.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.135,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468691,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909393,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909385,21B,B7F68E67FAC0841C6833,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-06 00:00:00,9.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.107,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468667,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909385,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909393,21B,B94624B976CD74BA2954,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CC PROCESSING FEES,,,2021-10-05 00:00:00,47.55,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.135,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468690,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909393,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909392,21B,B6E2F830FAA3A403DB84,1555127,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,GENERAL FUNDRAISING MERCH,,,2021-10-05 00:00:00,7.25,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.135,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011120221388358093,ARLINGTON,222191891,OTHER,,2022,SB,4011220221388468689,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909392,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909385,21B,BFCE36B3FAD2046409F6,1555127,ORG,ORGANIZATION,,,IMGE,VA,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-05 00:00:00,60.20,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.106,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,ALEXANDRIA,223143029,OTHER,,2022,SB,4011220221388468666,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909385,Other Federal Operating Expenditures,,,,,,
C00041160,MICHIGAN REPUBLICAN PARTY,2021,M11,202201109474909382,21B,B65A996A6633442D0ADF,1555127,ORG,ORGANIZATION,,,"CAMPAIGN INBOX, LLC",DC,,,,,ONLINE FUNDRAISING FEE- NON CAND.,,,2021-10-05 00:00:00,0.25,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-01-12 03:33:51.106,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4011120221388358093,WASHINGTON,200012993,OTHER,,2022,SB,4011220221388468657,https://docquery.fec.gov/cgi-bin/fecimg/?202201109474909382,Other Federal Operating Expenditures,,,,,,
